1735690000.0,-74.6,0.8,26.92358665226244
1735690005.0,-74.595,0.81,27.195071505736923
1735690010.0,-74.59,0.8200000000000001,27.46494993996008
1735690015.0,-74.585,0.8300000000000001,27.733221954931906
1735690020.0,-74.58,0.84,27.999887550652407
1735690025.0,-74.575,0.85,28.264946727121576
1735690030.0,-74.57,0.86,28.52839948433942
1735690035.0,-74.565,0.87,28.790245822305934
1735690040.0,-74.56,0.88,29.05048574102112
1735690045.0,-74.555,0.89,29.30911924048498
1735690050.0,-74.55,0.9,29.566146320697506
1735690055.0,-74.545,0.91,29.82156698165871
1735690060.0,-74.54,0.92,30.07538122336858
1735690065.0,-74.535,0.93,30.327589045827125
1735690070.0,-74.53,0.9400000000000001,30.57819044903434
1735690075.0,-74.525,0.9500000000000001,30.827185432990227
1735690080.0,-74.52,0.96,31.074573997694788
1735690085.0,-74.515,0.97,31.320356143148018
1735690090.0,-74.51,0.98,31.56453186934992
1735690095.0,-74.505,0.99,31.807101176300495
1735690100.0,-74.5,1.0,32.048064063999746
1735690105.0,-74.495,1.01,32.287420532447655
1735690110.0,-74.49,1.02,32.52517058164425
1735690115.0,-74.485,1.03,32.76131421158951
1735690120.0,-74.48,1.04,32.995851422283444
1735690125.0,-74.475,1.05,33.22878221372605
1735690130.0,-74.47,1.06,33.46010658591732
1735690135.0,-74.465,1.07,33.68982453885727
1735690140.0,-74.46,1.08,33.91793607254589
1735690145.0,-74.455,1.09,34.14444118698319
1735690150.0,-74.45,1.1,34.36933988216914
1735690155.0,-74.445,1.11,34.59263215810378
1735690160.0,-74.44,1.12,34.81431801478709
1735690165.0,-74.435,1.1300000000000001,35.03439745221907
1735690170.0,-74.43,1.1400000000000001,35.252870470399714
1735690175.0,-74.425,1.1500000000000001,35.46973706932904
1735690180.0,-74.42,1.16,35.68499724900703
1735690185.0,-74.415,1.17,35.89865100943369
1735690190.0,-74.41,1.18,36.110698350609034
1735690195.0,-74.405,1.19,36.321139272533046
1735690200.0,-74.4,1.2,36.52997377520572
1735690205.0,-74.395,1.21,36.737201858627074
1735690210.0,-74.39,1.22,36.9428235227971
1735690215.0,-74.385,1.23,37.14683876771579
1735690220.0,-74.38,1.24,37.349247593383154
1735690225.0,-74.375,1.25,37.5500499997992
1735690230.0,-74.37,1.26,37.749245986963906
1735690235.0,-74.365,1.27,37.94683555487729
1735690240.0,-74.36,1.28,38.14281870353934
1735690245.0,-74.355,1.29,38.33719543295007
1735690250.0,-74.35,1.3,38.529965743109464
1735690255.0,-74.345,1.31,38.72112963401753
1735690260.0,-74.34,1.32,38.91068710567427
1735690265.0,-74.335,1.33,39.09863815807969
1735690270.0,-74.33,1.34,39.28498279123377
1735690275.0,-74.325,1.35,39.46972100513653
1735690280.0,-74.32,1.36,39.65285279978795
1735690285.0,-74.315,1.37,39.83437817518805
1735690290.0,-74.31,1.3800000000000001,40.01429713133682
1735690295.0,-74.305,1.3900000000000001,40.19260966823426
1735690300.0,-74.3,1.4000000000000001,40.369315785880374
1735690305.0,-74.295,1.41,40.54441548427516
1735690310.0,-74.29,1.42,40.71790876341862
1735690315.0,-74.285,1.43,40.88979562331075
1735690320.0,-74.28,1.44,41.06007606395155
1735690325.0,-74.275,1.45,41.22875008534102
1735690330.0,-74.27,1.46,41.395817687479166
1735690335.0,-74.265,1.47,41.56127887036598
1735690340.0,-74.26,1.48,41.725133634001466
1735690345.0,-74.255,1.49,41.887381978385626
1735690350.0,-74.25,1.5,42.04802390351846
1735690355.0,-74.245,1.51,42.20705940939996
1735690360.0,-74.24,1.52,42.364488496030134
1735690365.0,-74.235,1.53,42.520311163408984
1735690370.0,-74.23,1.54,42.6745274115365
1735690375.0,-74.225,1.55,42.82713724041269
1735690380.0,-74.22,1.56,42.97814065003755
1735690385.0,-74.215,1.57,43.127537640411084
1735690390.0,-74.21,1.58,43.275328211533285
1735690395.0,-74.205,1.59,43.42151236340416
1735690400.0,-74.2,1.6,43.566090096023714
1735690405.0,-74.195,1.61,43.70906140939193
1735690410.0,-74.19,1.62,43.85042630350882
1735690415.0,-74.185,1.6300000000000001,43.990184778374385
1735690420.0,-74.18,1.6400000000000001,44.12833683398862
1735690425.0,-74.175,1.6500000000000001,44.26488247035152
1735690430.0,-74.17,1.6600000000000001,44.3998216874631
1735690435.0,-74.165,1.67,44.53315448532335
1735690440.0,-74.16,1.68,44.664880863932275
1735690445.0,-74.155,1.69,44.79500082328987
1735690450.0,-74.15,1.7,44.92351436339613
1735690455.0,-74.145,1.71,45.05042148425107
1735690460.0,-74.14,1.72,45.175722185854674
1735690465.0,-74.135,1.73,45.29941646820696
1735690470.0,-74.13,1.74,45.42150433130791
1735690475.0,-74.125,1.75,45.54198577515753
1735690480.0,-74.12,1.76,45.660860799755824
1735690485.0,-74.115,1.77,45.77812940510279
1735690490.0,-74.11,1.78,45.89379159119843
1735690495.0,-74.105,1.79,46.00784735804274
1735690500.0,-74.1,1.8,46.120296705635724
1735690505.0,-74.095,1.81,46.23113963397737
1735690510.0,-74.09,1.82,46.3403761430677
1735690515.0,-74.085,1.83,46.44800623290669
1735690520.0,-74.08,1.84,46.55402990349436
1735690525.0,-74.075,1.85,46.658447154830704
1735690530.0,-74.07,1.86,46.761257986915716
1735690535.0,-74.065,1.87,46.8624623997494
1735690540.0,-74.06,1.8800000000000001,46.962060393331754
1735690545.0,-74.055,1.8900000000000001,47.06005196766278
1735690550.0,-74.05,1.9000000000000001,47.15643712274248
1735690555.0,-74.045,1.9100000000000001,47.25121585857085
1735690560.0,-74.04,1.92,47.34438817514789
1735690565.0,-74.035,1.93,47.435954072473606
1735690570.0,-74.03,1.94,47.52591355054799
1735690575.0,-74.025,1.95,47.61426660937104
1735690580.0,-74.02,1.96,47.70101324894277
1735690585.0,-74.015,1.97,47.786153469263176
1735690590.0,-74.01,1.98,47.86968727033225
1735690595.0,-74.005,1.99,47.95161465214999
1735690600.0,-74.0,2.0,48.03193561471641
1735690605.0,-73.995,2.0100000000000002,48.1106501580315
1735690610.0,-73.99,2.02,48.18775828209525
1735690615.0,-73.985,2.0300000000000002,48.263259986907684
1735690620.0,-73.98,2.04,48.337155272468785
1735690625.0,-73.975,2.05,48.40944413877856
1735690630.0,-73.97,2.06,48.480126585837006
1735690635.0,-73.965,2.07,48.54920261364412
1735690640.0,-73.96,2.08,48.61667222219991
1735690645.0,-73.955,2.09,48.68253541150437
1735690650.0,-73.95,2.1,48.7467921815575
1735690655.0,-73.945,2.11,48.809442532359306
1735690660.0,-73.94,2.12,48.870486463909785
1735690665.0,-73.935,2.13,48.92992397620893
1735690670.0,-73.93,2.14,48.98775506925675
1735690675.0,-73.925,2.15,49.04397974305324
1735690680.0,-73.92,2.16,49.098597997598404
1735690685.0,-73.915,2.17,49.151609832892234
1735690690.0,-73.91,2.18,49.20301524893474
1735690695.0,-73.905,2.19,49.25281424572592
1735690700.0,-73.9,2.2,49.30100682326577
1735690705.0,-73.895,2.21,49.34759298155429
1735690710.0,-73.89,2.22,49.39257272059148
1735690715.0,-73.885,2.23,49.435946040377345
1735690720.0,-73.88,2.24,49.477712940911886
1735690725.0,-73.875,2.25,49.517873422195095
1735690730.0,-73.87,2.2600000000000002,49.55642748422697
1735690735.0,-73.865,2.27,49.59337512700752
1735690740.0,-73.86,2.2800000000000002,49.62871635053674
1735690745.0,-73.855,2.29,49.66245115481464
1735690750.0,-73.85,2.3000000000000003,49.69457953984121
1735690755.0,-73.845,2.31,49.72510150561644
1735690760.0,-73.84,2.32,49.754017052140355
1735690765.0,-73.835,2.33,49.781326179412936
1735690770.0,-73.83,2.34,49.807028887434186
1735690775.0,-73.825,2.35,49.83112517620411
1735690780.0,-73.82,2.36,49.853615045722705
1735690785.0,-73.815,2.37,49.874498495989975
1735690790.0,-73.81,2.38,49.893775527005914
1735690795.0,-73.805,2.39,49.91144613877053
1735690800.0,-73.8,2.4,49.92751033128381
1735690805.0,-73.795,2.41,49.941968104545765
1735690810.0,-73.79,2.42,49.95481945855639
1735690815.0,-73.785,2.43,49.96606439331569
1735690820.0,-73.78,2.44,49.975702908823656
1735690825.0,-73.775,2.45,49.9837350050803
1735690830.0,-73.77,2.46,49.990160682085616
1735690835.0,-73.765,2.47,49.9949799398396
1735690840.0,-73.76,2.48,49.99819277834226
1735690845.0,-73.755,2.49,49.99979919759358
1735690850.0,-73.75,2.5,49.99979919759358
1735690855.0,-73.745,2.5100000000000002,49.99819277834226
1735690860.0,-73.74,2.52,49.9949799398396
1735690865.0,-73.735,2.5300000000000002,49.990160682085616
1735690870.0,-73.73,2.54,49.9837350050803
1735690875.0,-73.725,2.5500000000000003,49.975702908823656
1735690880.0,-73.72,2.56,49.96606439331569
1735690885.0,-73.715,2.57,49.95481945855639
1735690890.0,-73.71,2.58,49.941968104545765
1735690895.0,-73.705,2.59,49.92751033128381
1735690900.0,-73.7,2.6,49.91144613877053
1735690905.0,-73.695,2.61,49.893775527005914
1735690910.0,-73.69,2.62,49.874498495989975
1735690915.0,-73.685,2.63,49.853615045722705
1735690920.0,-73.68,2.64,49.83112517620411
1735690925.0,-73.675,2.65,49.807028887434186
1735690930.0,-73.67,2.66,49.781326179412936
1735690935.0,-73.665,2.67,49.754017052140355
1735690940.0,-73.66,2.68,49.72510150561644
1735690945.0,-73.655,2.69,49.69457953984121
1735690950.0,-73.65,2.7,49.66245115481464
1735690955.0,-73.645,2.71,49.62871635053674
1735690960.0,-73.64,2.72,49.59337512700752
1735690965.0,-73.635,2.73,49.55642748422697
1735690970.0,-73.63,2.74,49.517873422195095
1735690975.0,-73.625,2.75,49.477712940911886
1735690980.0,-73.62,2.7600000000000002,49.435946040377345
1735690985.0,-73.615,2.77,49.39257272059148
1735690990.0,-73.61,2.7800000000000002,49.34759298155429
1735690995.0,-73.605,2.79,49.30100682326577
1735691000.0,-73.6,2.8000000000000003,49.25281424572592
1735691005.0,-73.595,2.81,49.20301524893474
1735691010.0,-73.59,2.82,49.151609832892234
1735691015.0,-73.585,2.83,49.098597997598404
1735691020.0,-73.58,2.84,49.04397974305324
1735691025.0,-73.575,2.85,48.98775506925675
1735691030.0,-73.57,2.86,48.92992397620893
1735691035.0,-73.565,2.87,48.870486463909785
1735691040.0,-73.56,2.88,48.809442532359306
1735691045.0,-73.555,2.89,48.7467921815575
1735691050.0,-73.55,2.9,48.68253541150437
1735691055.0,-73.545,2.91,48.61667222219991
1735691060.0,-73.54,2.92,48.54920261364412
1735691065.0,-73.535,2.93,48.480126585837006
1735691070.0,-73.53,2.94,48.40944413877856
1735691075.0,-73.525,2.95,48.337155272468785
1735691080.0,-73.52,2.96,48.263259986907684
1735691085.0,-73.515,2.97,48.18775828209525
1735691090.0,-73.51,2.98,48.1106501580315
1735691095.0,-73.505,2.99,48.03193561471641
1735691100.0,-73.5,3.0,47.95161465214999
1735691105.0,-73.495,3.0100000000000002,47.86968727033225
1735691110.0,-73.49,3.02,47.786153469263176
1735691115.0,-73.485,3.0300000000000002,47.70101324894277
1735691120.0,-73.48,3.04,47.61426660937104
1735691125.0,-73.475,3.0500000000000003,47.52591355054799
1735691130.0,-73.47,3.06,47.435954072473606
1735691135.0,-73.465,3.0700000000000003,47.34438817514789
1735691140.0,-73.46,3.08,47.25121585857085
1735691145.0,-73.455,3.09,47.15643712274248
1735691150.0,-73.45,3.1,47.06005196766278
1735691155.0,-73.445,3.11,46.962060393331754
1735691160.0,-73.44,3.12,46.8624623997494
1735691165.0,-73.435,3.13,46.761257986915716
1735691170.0,-73.43,3.14,46.658447154830704
1735691175.0,-73.425,3.15,46.55402990349436
1735691180.0,-73.42,3.16,46.44800623290669
1735691185.0,-73.415,3.17,46.3403761430677
1735691190.0,-73.41,3.18,46.23113963397737
1735691195.0,-73.405,3.19,46.120296705635724
1735691200.0,-73.4,3.2,46.00784735804274
1735691205.0,-73.395,3.21,45.89379159119843
1735691210.0,-73.39,3.22,45.77812940510279
1735691215.0,-73.385,3.23,45.660860799755824
1735691220.0,-73.38,3.24,45.54198577515753
1735691225.0,-73.375,3.25,45.42150433130791
1735691230.0,-73.37,3.2600000000000002,45.29941646820696
1735691235.0,-73.365,3.27,45.175722185854674
1735691240.0,-73.36,3.2800000000000002,45.05042148425107
1735691245.0,-73.355,3.29,44.92351436339613
1735691250.0,-73.35,3.3000000000000003,44.79500082328987
1735691255.0,-73.345,3.31,44.664880863932275
1735691260.0,-73.34,3.3200000000000003,44.53315448532335
1735691265.0,-73.335,3.33,44.3998216874631
1735691270.0,-73.33,3.34,44.26488247035152
1735691275.0,-73.325,3.35,44.12833683398862
1735691280.0,-73.32,3.36,43.990184778374385
1735691285.0,-73.315,3.37,43.85042630350882
1735691290.0,-73.31,3.38,43.70906140939193
1735691295.0,-73.305,3.39,43.566090096023714
1735691300.0,-73.3,3.4,43.42151236340416
1735691305.0,-73.295,3.41,43.275328211533285
1735691310.0,-73.29,3.42,43.127537640411084
1735691315.0,-73.285,3.43,42.97814065003755
1735691320.0,-73.28,3.44,42.82713724041269
1735691325.0,-73.275,3.45,42.6745274115365
1735691330.0,-73.27,3.46,42.520311163408984
1735691335.0,-73.265,3.47,42.364488496030134
1735691340.0,-73.26,3.48,42.20705940939996
1735691345.0,-73.255,3.49,42.04802390351846
1735691350.0,-73.25,3.5,41.887381978385626
1735691355.0,-73.245,3.5100000000000002,41.725133634001466
1735691360.0,-73.24,3.52,41.56127887036598
1735691365.0,-73.235,3.5300000000000002,41.395817687479166
1735691370.0,-73.23,3.54,41.22875008534102
1735691375.0,-73.225,3.5500000000000003,41.06007606395155
1735691380.0,-73.22,3.56,40.88979562331075
1735691385.0,-73.215,3.5700000000000003,40.71790876341862
1735691390.0,-73.21,3.58,40.54441548427516
1735691395.0,-73.205,3.59,40.369315785880374
1735691400.0,-73.2,3.6,40.19260966823426
1735691405.0,-73.195,3.61,40.01429713133682
1735691410.0,-73.19,3.62,39.83437817518805
1735691415.0,-73.185,3.63,39.65285279978795
1735691420.0,-73.18,3.64,39.46972100513653
1735691425.0,-73.175,3.65,39.28498279123377
1735691430.0,-73.17,3.66,39.09863815807969
1735691435.0,-73.165,3.67,38.91068710567427
1735691440.0,-73.16,3.68,38.72112963401753
1735691445.0,-73.155,3.69,38.529965743109464
1735691450.0,-73.15,3.7,38.33719543295007
1735691455.0,-73.145,3.71,38.14281870353934
1735691460.0,-73.14,3.72,37.94683555487729
1735691465.0,-73.135,3.73,37.749245986963906
1735691470.0,-73.13,3.74,37.5500499997992
1735691475.0,-73.125,3.75,37.349247593383154
1735691480.0,-73.12,3.7600000000000002,37.14683876771579
1735691485.0,-73.115,3.77,36.9428235227971
1735691490.0,-73.11,3.7800000000000002,36.737201858627074
1735691495.0,-73.105,3.79,36.52997377520572
1735691500.0,-73.1,3.8000000000000003,36.321139272533046
1735691505.0,-73.095,3.81,36.110698350609034
1735691510.0,-73.09,3.8200000000000003,35.89865100943369
1735691515.0,-73.085,3.83,35.68499724900703
1735691520.0,-73.08,3.84,35.46973706932904
1735691525.0,-73.075,3.85,35.252870470399714
1735691530.0,-73.07,3.86,35.03439745221907
1735691535.0,-73.065,3.87,34.81431801478709
1735691540.0,-73.06,3.88,34.59263215810378
1735691545.0,-73.055,3.89,34.36933988216914
1735691550.0,-73.05,3.9,34.14444118698319
1735691555.0,-73.045,3.91,33.91793607254589
1735691560.0,-73.04,3.92,33.68982453885727
1735691565.0,-73.035,3.93,33.46010658591732
1735691570.0,-73.03,3.94,33.22878221372605
1735691575.0,-73.025,3.95,32.995851422283444
1735691580.0,-73.02,3.96,32.76131421158951
1735691585.0,-73.015,3.97,32.52517058164425
1735691590.0,-73.01,3.98,32.287420532447655
1735691595.0,-73.005,3.99,32.048064063999746
1735691600.0,-73.0,4.0,31.807101176300495
1735691605.0,-72.995,4.01,31.56453186934992
1735691610.0,-72.99,4.0200000000000005,31.320356143148018
1735691615.0,-72.985,4.03,31.074573997694788
1735691620.0,-72.98,4.04,30.827185432990227
1735691625.0,-72.975,4.05,30.57819044903434
1735691630.0,-72.97,4.0600000000000005,30.327589045827125
1735691635.0,-72.965,4.07,30.07538122336858
1735691640.0,-72.96,4.08,29.82156698165871
1735691645.0,-72.955,4.09,29.566146320697506
1735691650.0,-72.95,4.1,29.30911924048498
1735691655.0,-72.945,4.11,29.05048574102112
1735691660.0,-72.94,4.12,28.790245822305934
1735691665.0,-72.935,4.13,28.52839948433942
1735691670.0,-72.93,4.14,28.264946727121576
1735691675.0,-72.925,4.15,27.999887550652407
1735691680.0,-72.92,4.16,27.733221954931906
1735691685.0,-72.915,4.17,27.46494993996008
1735691690.0,-72.91,4.18,27.195071505736923
1735691695.0,-72.905,4.19,26.92358665226244
1735691700.0,-72.9,4.2,26.65049537953663
1735691705.0,-72.895,4.21,26.375797687559487
1735691710.0,-72.89,4.22,26.099493576331017
1735691715.0,-72.885,4.23,25.82158304585122
1735691720.0,-72.88,4.24,25.542066096120095
1735691725.0,-72.875,4.25,25.260942727137643
1735691730.0,-72.87,4.26,24.97821293890386
1735691735.0,-72.865,4.2700000000000005,24.693876731418747
1735691740.0,-72.86,4.28,24.407934104682308
1735691745.0,-72.855,4.29,24.12038505869454
1735691750.0,-72.85,4.3,23.831229593455447
1735691755.0,-72.845,4.3100000000000005,23.540467708965025
1735691760.0,-72.84,4.32,23.24809940522327
1735691765.0,-72.835,4.33,22.95412468223019
1735691770.0,-72.83,4.34,22.658543539985782
1735691775.0,-72.825,4.3500000000000005,22.361355978490046
1735691780.0,-72.82,4.36,22.06256199774298
1735691785.0,-72.815,4.37,21.762161597744587
1735691790.0,-72.81,4.38,21.460154778494864
1735691795.0,-72.805,4.39,21.156541539993814
1735691800.0,-72.8,4.4,20.851321882241436
1735691805.0,-72.795,4.41,20.54449580523773
1735691810.0,-72.79,4.42,20.236063308982693
1735691815.0,-72.785,4.43,19.92602439347633
1735691820.0,-72.78,4.44,19.61437905871864
1735691825.0,-72.775,4.45,19.301127304709617
1735691830.0,-72.77,4.46,18.98626913144927
1735691835.0,-72.765,4.47,18.669804538937594
1735691840.0,-72.76,4.48,18.351733527174588
1735691845.0,-72.755,4.49,18.032056096160254
1735691850.0,-72.75,4.5,17.710772245894596
1735691855.0,-72.745,4.51,17.387881976377606
1735691860.0,-72.74,4.5200000000000005,17.063385287609286
1735691865.0,-72.735,4.53,16.73728217958964
1735691870.0,-72.73,4.54,16.409572652318666
1735691875.0,-72.725,4.55,16.08025670579636
1735691880.0,-72.72,4.5600000000000005,15.749334340022727
1735691885.0,-72.715,4.57,15.416805554997772
1735691890.0,-72.71,4.58,15.082670350721479
1735691895.0,-72.705,4.59,14.746928727193868
1735691900.0,-72.7,4.6000000000000005,14.40958068441492
1735691905.0,-72.695,4.61,14.070626222384647
1735691910.0,-72.69,4.62,13.73006534110305
1735691915.0,-72.685,4.63,13.387898040570114
1735691920.0,-72.68,4.64,13.044124320785862
1735691925.0,-72.675,4.65,12.698744181750271
1735691930.0,-72.67,4.66,12.351757623463357
1735691935.0,-72.665,4.67,12.003164645925118
1735691940.0,-72.66,4.68,11.65296524913554
1735691945.0,-72.655,4.69,11.301159433094647
1735691950.0,-72.65,4.7,10.947747197802414
1735691955.0,-72.645,4.71,10.592728543258858
1735691960.0,-72.64,4.72,10.236103469463977
1735691965.0,-72.635,4.73,9.877871976417765
1735691970.0,-72.63,4.74,9.518034064120222
1735691975.0,-72.625,4.75,9.156589732571355
1735691980.0,-72.62,4.76,8.793538981771157
1735691985.0,-72.615,4.7700000000000005,8.428881811719627
1735691990.0,-72.61,4.78,8.062618222416774
1735691995.0,-72.605,4.79,7.694748213862596
1735692000.0,-72.6,4.8,7.32527178605708
1735692005.0,-72.595,4.8100000000000005,6.954188939000247
1735692010.0,-72.59,4.82,6.581499672692075
1735692015.0,-72.585,4.83,6.20720398713258
1735692020.0,-72.58,4.84,5.831301882321753
1735692025.0,-72.575,4.8500000000000005,5.4537933582596025
1735692030.0,-72.57,4.86,5.074678414946121
1735692035.0,-72.565,4.87,4.6939570523813146
1735692040.0,-72.56,4.88,4.311629270565177
1735692045.0,-72.555,4.89,3.927695069497709
1735692050.0,-72.55,4.9,3.5421544491789163
1735692055.0,-72.545,4.91,3.1550074096087926
1735692060.0,-72.54,4.92,2.7662539507873447
1735692065.0,-72.535,4.93,2.3758940727145657
1735692070.0,-72.53,4.94,1.9839277753904554
1735692075.0,-72.525,4.95,1.590355058815021
1735692080.0,-72.52,4.96,1.1951759229882626
1735692085.0,-72.515,4.97,0.7983903679101658
1735692090.0,-72.51,4.98,0.39999839358074496
1735692095.0,-72.505,4.99,0.0
